Sample name,Line,FWHM,Peak,CAI,Recrystallization
Pro. muelleri,1,4.83291,964.069,1.5,None
Pro. muelleri,2,5.01079,963.952,1.5,None
Pro. muelleri,3,5.33654,963.911,1.5,None
Pro. muelleri,4,5.67241,963.915,1.5,None
Pro. muelleri,5,5.15537,963.751,1.5,None
Pan. equicostatus ,1,4.90608,964.049,1,None
Pan. equicostatus ,2,4.91392,963.912,1,None
Pan. equicostatus ,3,5.16958,963.948,1,None
Pan. equicostatus ,4,5.12392,963.926,1,None
Pan. equicostatus ,5,4.96203,964.004,1,None
W. excavata,1,5.11763,964.081,1,None
W. excavata,2,4.96041,963.906,1,None
W. excavata,3,4.92899,963.997,1,None
W. excavata,4,4.78346,964.079,1,None
W. excavata,5,4.62415,964.139,1,None
B. cf. aculeatus,1,4.6555,964.106,1,None
B. cf. aculeatus,2,4.73782,964.178,1,None
B. cf. aculeatus,3,4.47944,964.147,1,None
B. cf. aculeatus,4,4.57111,964.167,1,None
B. cf. aculeatus,5,4.47621,964.246,1,None
T. gracilis,1,5.43906,963.974,3,Minimal
T. gracilis,2,4.72146,964.038,3,Minimal
T. gracilis,3,4.84001,963.957,3,Minimal
T. gracilis,4,4.41648,964.263,3,Minimal
T. gracilis,5,5.59996,963.911,3,Minimal
Palmatolepis sp.,1,4.95253,963.672,2,Minimal
Palmatolepis sp.,2,4.36247,963.856,2,Minimal
Palmatolepis sp.,3,4.31706,964.044,2,Minimal
Palmatolepis sp.,4,4.55725,963.862,2,Minimal
Palmatolepis sp.,5,4.28101,963.962,2,Minimal
